"Tconv.3"	"Tconv.4"	"Tconv.5"	"Tconv.6"	"Tconv.7"	"Tconv.1"	"Tconv.2"	"Treg.3"	"Treg.4"	"Treg.5"	"Treg.6"	"Treg.7"	"Treg.1"	"Treg.2"	"Protein"
"29.4252806064759"	"28.9598421767963"	"29.2065290414648"	"28.6634306303889"	"29.1180047478015"	"28.4783548452727"	"28.9875936599302"	"29.2375035781079"	"28.9901400926055"	"29.0582988504346"	"28.7714651886518"	"28.8436195819273"	"28.543327856302"	"28.9452321168487"	"P51174"
"24.5327585134062"	"24.3741302527055"	"24.7426799088192"	"24.3238172907033"	"24.2266303295421"	"24.5132615251519"	"24.5042370162283"	"24.9631866886273"	"24.5048450350133"	"23.7848656473114"	"24.4600148658767"	"24.9939925383986"	"24.539651692494"	"23.9677287008677"	"P51175"
"29.791310985403"	"29.9238102148276"	"30.1765269624753"	"29.9849514719099"	"29.8600869445821"	"29.8179355459674"	"29.7484434252336"	"29.4279404138095"	"29.4409505675012"	"29.8256284155982"	"29.9854944508553"	"29.8756656521112"	"29.6717114642279"	"29.3528977005044"	"P51410"
"22.0298639838148"	"23.2260526133409"	"24.3327211527726"	"24.3587724476272"	"24.6512448738001"	"21.1135591322673"	"25.4521113289503"	"24.1256355854585"	"24.3606328084656"	"24.6285639062791"	"21.4191967836721"	"24.5014241776551"	"22.7344099390592"	"24.8762113352575"	"P51612"
"27.9496629554643"	"27.8363884886683"	"28.2102503268835"	"28.0937584606274"	"28.2201117019832"	"27.7354497946404"	"28.1471468912218"	"28.0974297297763"	"28.2786432940619"	"28.5400082218758"	"28.3881283356592"	"28.5035107792219"	"27.9969021055165"	"28.3099634439035"	"P51660"
"23.4598955072556"	"23.8432747370774"	"24.3249847697957"	"23.5508641874292"	"24.4210472810015"	"24.0650207746353"	"24.7821713093348"	"22.5860411080695"	"23.5972265879334"	"22.4406309556861"	"23.8515759703287"	"22.005628660711"	"23.1683103224904"	"23.5563874518733"	"P51807"
"24.0809393719286"	"23.1701899601933"	"24.5472791199975"	"24.6738443168644"	"24.8104410170064"	"24.8850158237809"	"23.5089911710227"	"23.557714860194"	"24.0855657914682"	"22.9406111165822"	"23.9716719473326"	"23.3451626517334"	"23.8244944022754"	"22.7899389432096"	"P51855"
"30.2333631246078"	"30.2988344685828"	"29.8030888316533"	"30.1889564120168"	"29.9088484928241"	"29.9976165309978"	"29.8662184035528"	"30.059412032189"	"30.5488800362485"	"30.1819854302371"	"29.9528261898847"	"30.262261409075"	"29.6695985956999"	"30.0937664316211"	"P51859"
"32.9358279108624"	"32.9574606766837"	"33.0985946251845"	"33.0826961292885"	"32.9354729285854"	"32.8637458051982"	"32.7448921332539"	"32.7865785681324"	"32.9256308510946"	"32.4907305302373"	"33.0500068167272"	"32.8865463702129"	"32.6287986285113"	"32.6994076910746"	"P51881"
"23.3362918184148"	"22.3216898199145"	"23.0803074820617"	"21.3638371488256"	"23.5329085273222"	"23.3472881017989"	"23.0939344847382"	"22.2457498825735"	"23.2025467672741"	"23.7179558298245"	"23.5873783236796"	"23.5173723967894"	"24.419161964318"	"23.478816802222"	"P51912"
"20.9937778730046"	"23.3495223189949"	"23.8777379602841"	"23.5980979472482"	"24.0555657730161"	"23.6292518337763"	"23.0768818186932"	"22.3053076103283"	"23.5505202085224"	"23.2792342256251"	"23.7344855376902"	"23.1617562086206"	"23.3815648612523"	"22.3378503954658"	"P51949"
"20.9937778730046"	"23.7793715657881"	"23.2507673906075"	"23.5748475656362"	"23.6048988478415"	"23.2738409195426"	"22.9745591005393"	"24.2096870474169"	"24.3334032827963"	"24.2345455672994"	"23.6528318467136"	"23.7039821240727"	"25.1920106763961"	"24.5384044409374"	"P52293"
"25.7814639552737"	"26.4197475929451"	"26.7001499114978"	"26.1472665777369"	"26.3757718003469"	"25.6178804210656"	"26.2226323386373"	"26.1738738225269"	"25.9410277192051"	"26.3046947270831"	"25.9459908175099"	"25.9376645838214"	"24.8846367931278"	"25.8427904115398"	"P52332"
"25.06371147076"	"26.1538302653288"	"26.506835512499"	"26.0676984198767"	"26.6932527629264"	"25.8759046123152"	"26.0214472658416"	"26.2782864754812"	"27.1215665407436"	"27.3167407265264"	"26.6798956168618"	"27.1432622207181"	"26.9835197594943"	"27.2150205147894"	"P52431"
"22.3923864056564"	"22.6968015141762"	"24.8241053146499"	"24.7007055523673"	"24.6323966530832"	"24.5236394935595"	"24.0677256162339"	"21.9739263116748"	"23.855040152621"	"24.4844989035388"	"24.7566418301617"	"24.2616966780437"	"24.3248409325576"	"24.3802943005406"	"P52432"
"21.600344398772"	"23.5173793976254"	"23.9551787845068"	"23.2728427530163"	"23.7129282828488"	"22.9554748435704"	"23.0971444807182"	"23.2045684637204"	"23.2813406287889"	"23.5720738180076"	"23.6403076106838"	"24.2414723250469"	"24.2080236450862"	"21.8987360322045"	"P52479"
"33.5620107246182"	"33.7088694796164"	"33.7491518580018"	"33.630381737959"	"33.723240219404"	"33.5914546629024"	"33.6387377368383"	"33.2957560724628"	"33.5635322801305"	"33.5256598595846"	"33.2958400440052"	"33.3707501463767"	"33.4467300053561"	"33.6838918747336"	"P52480"
"24.4710354311832"	"24.5944477642377"	"23.1805890796101"	"24.9275956927493"	"23.8301639108483"	"24.5095484014832"	"24.5373105333457"	"22.6887791182093"	"24.3445251594652"	"23.6047857618104"	"24.5543818136214"	"24.3066080006711"	"24.1558033515426"	"24.3601536690334"	"P52503"
"20.9937778730046"	"21.5124152768784"	"23.5992336593756"	"23.7646610527954"	"23.7782624545982"	"21.1135591322673"	"21.1331213638864"	"21.0074970081033"	"21.6835574231144"	"21.5270093348084"	"23.6044464505217"	"23.8984604185273"	"21.0893415486707"	"21.3667775371751"	"P52623"
"27.1013158751579"	"27.0913410615724"	"27.0840562367458"	"26.8349684322476"	"27.1573062227902"	"26.7216256935107"	"26.8475229862429"	"27.2039684281524"	"27.4856437270336"	"26.9647712952614"	"27.0044246848619"	"27.2638289474964"	"26.6276466881683"	"26.7694202585807"	"P52633"
"25.3386541511019"	"25.485007456496"	"25.2229879480333"	"25.2269609995897"	"25.5012419309815"	"25.4873990732053"	"25.5715695797683"	"25.5208922474983"	"26.0143781383627"	"25.7978583997048"	"25.1775205164895"	"26.001335171228"	"25.8309862447712"	"26.7917375110635"	"P52825"
"20.9937778730046"	"22.6141345766149"	"23.9262387985455"	"24.2615532190826"	"23.5308863630224"	"21.1135591322673"	"23.6785044255426"	"21.9737838288923"	"24.2756373604025"	"24.051754596856"	"24.0829403455781"	"24.6609581912727"	"21.0893415486707"	"24.2126804932194"	"P52875"
"20.9937778730046"	"21.5124152768784"	"21.4034385284228"	"21.3638371488256"	"24.2514032383014"	"24.232878264"	"24.2276105046728"	"25.4674161767593"	"21.6835574231144"	"22.188941324931"	"22.1155631532681"	"24.0765122642052"	"24.5193323419036"	"24.22422524014"	"P52912"
"30.6794195119932"	"30.4762044215353"	"30.8798627881787"	"30.6494163236705"	"30.3872040248699"	"30.2489757558254"	"30.4671053214114"	"30.221383617628"	"30.3964824741549"	"30.3825735671422"	"30.2756425070817"	"30.2936219661772"	"29.9739562774335"	"30.3541841584769"	"P53026"
"26.7529098029084"	"26.4119521038468"	"26.3901802419088"	"25.7355963066286"	"26.0961537441565"	"25.8946977232107"	"26.296613688469"	"26.383359941991"	"26.4483449165267"	"25.2790216321074"	"26.0128442763336"	"25.9146077621128"	"25.7754097023182"	"25.9637128511847"	"P53395"
"25.7015184833853"	"25.8760138221287"	"26.5691643259315"	"26.2640795956637"	"26.3279507216318"	"25.7803040837656"	"25.9192287579408"	"25.1167874874727"	"26.3110513227752"	"26.5912077563398"	"26.2412904673818"	"25.6603870261675"	"26.135087475531"	"25.61125637352"	"P53569"
"29.6336434342781"	"29.3827951950413"	"29.8987948281602"	"29.8716031450293"	"29.9233738247006"	"29.7966428945312"	"29.9599895125626"	"29.2618143538871"	"29.4057480197766"	"29.8001133592789"	"29.4641387885612"	"29.7115505071758"	"29.5235634194343"	"29.3964465920106"	"P53810"
"20.9937778730046"	"21.5124152768784"	"24.0106052747639"	"24.9831581900868"	"23.2858796695232"	"23.8829550915444"	"24.648375735833"	"22.2225191238408"	"24.1685516401766"	"25.1022948454557"	"24.9598724958486"	"24.1436709410109"	"24.8361414548096"	"24.1473349834199"	"P53811"
"21.8990990527793"	"22.3569708986788"	"24.6123429948166"	"24.7129282828488"	"24.6345031013002"	"24.4168222845221"	"24.1048879416488"	"21.0074970081033"	"24.3025152616795"	"24.4938720587096"	"24.676267883532"	"24.4780309274913"	"24.55813490282"	"24.2241352885194"	"P53986"
"28.2056757981977"	"28.0966221357878"	"28.5337477849959"	"28.1979803353603"	"28.1279985702787"	"27.9694590601373"	"27.7785257603465"	"28.1876395329814"	"28.2111945466884"	"28.3363269652261"	"28.1288344164534"	"28.2688336556243"	"27.9386751230594"	"27.5441653636401"	"P53994"
"24.0007268767113"	"24.3859451117196"	"24.260763939703"	"21.3638371488256"	"24.0687441705722"	"22.4625300604983"	"24.0964018637157"	"24.0897013476765"	"24.8430161960634"	"25.5461311921483"	"24.4131904275955"	"25.0547795067857"	"24.0806604397916"	"24.8871502864097"	"P53995"
"21.9004292345877"	"22.2240448901329"	"25.8186794931433"	"26.9278443183141"	"26.7763057133849"	"28.3776678912174"	"27.7296624327797"	"21.8343452915388"	"22.6273426188763"	"26.5055035098066"	"26.0817626518508"	"27.0033526867141"	"28.1613627034197"	"27.5890531175504"	"P53996"
"30.2208396033187"	"30.397978406336"	"30.8174174393648"	"30.4814494778939"	"30.697766166625"	"30.4717497849347"	"30.4080103394036"	"29.0159240205529"	"29.2555198513911"	"29.466007640432"	"29.4204731523127"	"29.2921962155171"	"29.0080909190844"	"28.9774436398248"	"P54071"
"23.8856355585069"	"25.6579918319975"	"26.6419617614947"	"26.3278308303143"	"26.598325161209"	"26.1230180753653"	"26.472205867242"	"25.7636952538262"	"26.8806026288005"	"26.9665325590735"	"26.5922063093323"	"26.7839420189044"	"26.3641045171481"	"26.3709042047006"	"P54103"
"24.1299858875085"	"24.6452905246558"	"25.8213584576609"	"24.3678636891635"	"25.1867671357439"	"26.2275353240024"	"26.2013707932992"	"24.8394879537849"	"25.5099418592477"	"26.0453940655323"	"26.1159083796381"	"25.0399257474146"	"27.4340475033063"	"27.6010253788181"	"P54227"
"26.9774483928586"	"27.1840647776792"	"27.6939173849683"	"27.2505180329192"	"27.5789550391198"	"27.3461972449478"	"27.5050773029698"	"27.425744012547"	"27.6718440337537"	"27.7064215039073"	"27.6221951812614"	"27.5824049168142"	"27.4644534511641"	"27.8224526518595"	"P54276"
"20.928645897448"	"21.5124152768784"	"20.6029525320567"	"20.425728133037"	"20.4499022708527"	"20.9622955764546"	"20.9144524976818"	"21.78938226809"	"21.6835574231144"	"20.9657138388484"	"21.7045521214623"	"21.1701720238165"	"21.0893415486707"	"21.7866879780529"	"P54310"
"23.8087352431983"	"25.979345057411"	"26.691656419703"	"26.6647873119266"	"26.1445658286713"	"26.0997287139328"	"26.2206631128241"	"24.5905933369775"	"25.4424746057327"	"25.6284804725087"	"25.8422292865289"	"25.7644838937062"	"25.8836298212569"	"25.5406997266438"	"P54726"
"27.0923715745931"	"26.8576995378575"	"27.1047959643528"	"27.0204097986213"	"27.2891205739423"	"27.6742770565231"	"27.3481719119487"	"26.7159373907232"	"26.5490116303838"	"27.1198112255886"	"27.1407294671261"	"27.1983551100191"	"27.788686077705"	"27.5896577615642"	"P54728"
"25.8454668172516"	"25.8987336823143"	"26.66627818955"	"26.2879060878024"	"26.7963737635657"	"26.7331042350553"	"27.4104571688374"	"25.709678802413"	"26.7872016091413"	"27.2657077481624"	"26.5080302409717"	"26.9041463545007"	"26.5583768441417"	"27.1950512189639"	"P54729"
"24.6646005628353"	"24.1634090765951"	"24.7550122415201"	"23.9640221065501"	"25.1704700452566"	"23.9768872860004"	"23.7699846343431"	"24.4626862655176"	"23.4983585516958"	"23.6195250633687"	"23.5043369977732"	"22.0331514166835"	"23.5431607039876"	"23.2399404391344"	"P54731"
"29.0033287526739"	"29.1872890333572"	"29.0429129326073"	"28.7706148493647"	"29.0531279875994"	"28.6649659787502"	"29.1814436676864"	"29.2023340338873"	"29.4111060567338"	"28.5568025232119"	"29.0389949055376"	"28.8015941540622"	"29.053905672525"	"29.5114728928652"	"P54775"
"29.7947245442865"	"29.8364845526083"	"29.9411172962964"	"29.8509682463318"	"29.8487019204604"	"29.5403526445042"	"30.0228449700498"	"29.6176520510033"	"29.7639157867766"	"29.4245032813793"	"29.5989107822013"	"29.7343918581868"	"29.2912386665633"	"29.6748153534881"	"P54822"
"28.6477397653754"	"28.7393117365011"	"28.886404642897"	"28.7606887345072"	"28.6213918697535"	"28.4817993286031"	"28.6221813506655"	"28.6678773029676"	"28.8662741531709"	"28.7379570773404"	"28.5140116692059"	"28.7958166308919"	"28.5227776009062"	"28.5663065349715"	"P54823"
"27.2379829916063"	"27.4073053178477"	"27.2928105577892"	"27.4597491574716"	"27.4360300658588"	"27.4739368942258"	"27.2928482616762"	"27.4741291851229"	"28.0678484632897"	"28.4230609468019"	"28.0424433307887"	"27.8836108645615"	"27.9796700474465"	"27.8902075530243"	"P54923"
"21.2663925139708"	"21.7051825613063"	"22.2870359577003"	"21.2557455148276"	"22.318324344759"	"21.6953456370251"	"21.6750097975879"	"21.5788939747094"	"22.295321596387"	"21.0615109533011"	"22.1996735428647"	"21.1679081084925"	"21.4659755040228"	"21.5945414508845"	"P55096"
"28.7779086336105"	"28.8009078114626"	"28.9211617542629"	"28.7910101754077"	"28.9538254015425"	"28.831066322171"	"27.7532778029099"	"28.1598521543565"	"28.1525503587735"	"28.7573224022073"	"28.1376549699769"	"28.5880649398777"	"28.1586364236448"	"27.7380627469834"	"P55194"
"21.9951435864648"	"21.4093341656638"	"21.5618342380019"	"21.5877445596506"	"21.8289639068546"	"21.5132620332173"	"21.7946640080789"	"21.6230238174378"	"22.1189302008667"	"21.6516718864401"	"21.090681030555"	"21.9420619885726"	"21.5217007123052"	"21.8313136062006"	"P55200"
"28.0506109314476"	"27.7567408615034"	"28.4130854875881"	"28.3162659925242"	"28.306390710959"	"27.9021385238671"	"27.7238320491445"	"28.0521455739837"	"28.0241821988294"	"27.8773635260642"	"28.1961988249934"	"27.9764544327222"	"27.8882380622853"	"27.9370862750435"	"P55258"
"28.2589368950689"	"28.2442113163273"	"29.0466122194859"	"28.5732229698702"	"28.5393057396852"	"28.8805990288713"	"28.2644676766664"	"28.2999994761288"	"27.9538063103877"	"28.9973616539221"	"28.6852199004473"	"28.5652177368814"	"28.8071568572728"	"28.5321227541184"	"P55264"
"24.7723305067419"	"23.3664778636977"	"24.4946046391456"	"24.2131926429639"	"24.7353122378294"	"24.7247182403791"	"24.8289964433287"	"22.0155510400594"	"24.4392901877923"	"24.8320973003643"	"24.0903095204071"	"24.7696631349264"	"22.6014442655456"	"24.8130399149778"	"P55937"
"26.7050509528173"	"27.7806327396559"	"27.7355704845035"	"27.9958263130442"	"27.7545535878711"	"26.6131038306817"	"27.3973031873949"	"27.0884873644321"	"27.1534417660034"	"27.715810791382"	"27.4133680009899"	"27.636578822306"	"26.1954205241641"	"26.9455785263324"	"P56135"
"23.9829263167678"	"24.897800854998"	"24.6563279666607"	"24.6385963266909"	"25.0581698044815"	"23.7557370088055"	"24.8235833095373"	"24.7946939778942"	"24.7286123104584"	"24.8721112174227"	"24.5818735982442"	"25.2521254524939"	"23.7814906307434"	"24.4988416195881"	"P56183"
"20.9937778730046"	"21.5124152768784"	"21.4034385284228"	"21.3638371488256"	"23.0075631996546"	"23.5064713075016"	"24.7687945237883"	"21.0074970081033"	"21.6835574231144"	"21.5270093348084"	"22.4400986379779"	"22.7590827670134"	"23.2158527920978"	"24.2349579693799"	"P56212;P60840"
"21.7661937270802"	"22.8493935575552"	"23.6792782029151"	"22.1141019709714"	"22.8889631841559"	"24.2754598749623"	"24.9699555514718"	"21.0074970081033"	"21.6835574231144"	"23.6526130576563"	"23.282348670059"	"23.089388408803"	"23.3023512580964"	"23.8577563166914"	"P56213"
"25.6173181579354"	"26.1399646832694"	"25.6608494153516"	"25.7150252236844"	"25.4352989193705"	"25.9518585720367"	"26.8142952983261"	"25.2233037036288"	"25.83848115668"	"25.3933917668132"	"25.0556071435815"	"25.1595791242981"	"23.2776722518976"	"25.4950406229871"	"P56376"
"22.5948301350826"	"22.6729364037869"	"24.3404841864504"	"23.8810101209993"	"23.8876252217366"	"24.9070874885856"	"23.5495444121312"	"23.5303325025231"	"23.4331760524975"	"26.1079511870332"	"23.0934562517011"	"24.4515507130257"	"24.2595530441597"	"23.9010378716495"	"P56380"
"25.6173106790711"	"25.8595496174931"	"25.6079488247911"	"26.3530780223821"	"24.9887155404006"	"22.6582573029466"	"22.3761729326129"	"25.3833546864258"	"25.8809820404276"	"25.8444100144674"	"26.3724543434011"	"26.1535229631764"	"22.9795265660805"	"23.7275260939409"	"P56382"
"22.8399363268401"	"26.1410444060873"	"26.2565051510926"	"26.3296794740158"	"25.5768379079091"	"27.1013563639321"	"27.0287910223241"	"24.9433890374632"	"26.2351892287822"	"26.1332612347998"	"26.0704035122955"	"25.3145470122673"	"26.7041931219312"	"26.7059826503965"	"P56391"
"28.0006727682648"	"28.1309526602377"	"28.3044771489928"	"28.0527394247376"	"27.8052587495599"	"28.5618290566799"	"28.6770758375792"	"28.5438557315752"	"28.671029604331"	"29.2266487020888"	"28.7897050189038"	"28.7833176107402"	"28.9584676269928"	"29.019036621922"	"P56395"
"29.28826941561"	"29.3986645835677"	"29.2735098541122"	"29.1134910520094"	"29.2358514340826"	"29.0810533799468"	"29.331591230345"	"29.318596782553"	"29.5125512944076"	"29.0095592170082"	"28.9341023304141"	"29.3727283224968"	"29.0768165054135"	"29.3950300019838"	"P56399"
"33.1816330531037"	"33.4164371202033"	"33.3033452136621"	"33.0780417834788"	"33.1608530548912"	"32.8214233545109"	"33.1484896837948"	"33.2063261290191"	"33.5132327867436"	"32.7633112481064"	"32.8010467455787"	"33.1934284289391"	"32.8161315357085"	"33.2512835319337"	"P56480"
"22.5334059382655"	"21.5124152768784"	"21.4034385284228"	"21.3638371488256"	"21.4955647608783"	"21.1135591322673"	"21.9548078860388"	"21.4471751263979"	"21.6835574231144"	"21.5270093348084"	"21.4191967836721"	"21.4675362896667"	"21.8478175788792"	"23.4534435744448"	"P56528"
"24.8836232010547"	"25.596934422795"	"26.0908950092819"	"25.751849665826"	"25.6535426820871"	"26.2577167460039"	"26.3614745486818"	"25.0510060144348"	"25.3533057754814"	"26.3346658308562"	"25.624999769416"	"26.506426960617"	"26.0273999797968"	"26.0428724059906"	"P56671"
"23.2998023139272"	"25.0095517669878"	"25.6934920621348"	"25.4982619717808"	"25.3674971380881"	"25.866456651212"	"26.3786973763863"	"22.6004117389856"	"25.8295600986341"	"24.9018240436911"	"25.3901146260885"	"26.0269655921167"	"25.9193594585211"	"26.0827745316849"	"P56812"
"29.5628944435145"	"29.4220563967534"	"30.2162770180163"	"30.0753344102996"	"30.1236147481775"	"30.0080847796668"	"30.5754007973614"	"29.7822049319615"	"29.4723510472709"	"30.8848920179071"	"30.1347942011227"	"30.5473820945139"	"30.1614375882816"	"30.5887595519839"	"P56959"
"27.4229649852298"	"27.3208016950928"	"27.8760171003567"	"27.3407897666487"	"27.6502041855955"	"27.2657489161075"	"27.3025694603167"	"27.2477389490773"	"27.656171688257"	"27.4705722435923"	"27.3928024305955"	"27.4227001377364"	"27.163264339887"	"27.2209370900005"	"P56960"
"20.9937778730046"	"22.205663412919"	"20.2001227333577"	"22.0039488160014"	"21.7525031528189"	"21.5070771924924"	"23.35452275738"	"26.1014215690982"	"26.7076543735917"	"27.9713649769442"	"26.6683087247774"	"27.1908410563618"	"25.8337486307308"	"25.9558362316854"	"P57016"
"24.0646127962152"	"22.9496991804143"	"24.0884505332909"	"24.3310131339136"	"23.8240567431478"	"23.7256670736621"	"24.2472258774206"	"22.9308468492522"	"24.5321949032431"	"24.5336809593553"	"23.5927480916624"	"23.7125085286879"	"23.5470474087071"	"24.0493991149764"	"P57080"
"21.7403745363822"	"23.3819141818001"	"24.6758911515699"	"24.5277881483136"	"24.5917784426767"	"23.5998901357938"	"23.5101147976883"	"22.8362460643305"	"23.9419039830599"	"25.4923752176034"	"22.5612049576775"	"24.2969811618151"	"23.6998713055896"	"23.8175214242489"	"P57716"
